SI00000007	-1.65724743875016
SI00000063	1.41864697944162
SI00000070	3.5132049257707
SI00000077	1.96841091732106
SI00000084	-0.83537637626873
SI00000105	-2.00754822713159
SI00000112	0.496525998233175
SI00000119	2.37647572822705
SI00000133	1.42903509196962
SI00000168	0.882136203454295
SI00000189	-2.28698510192395
SI00000203	6.34536960420387e-003
